frame,id,x1,y1,x2,y2
288,player11,877.75634765625,91.06959533691406,943.8199462890625,181.0894775390625
288,player12,1044.0738525390625,61.245697021484375,1096.239990234375,138.47360229492188
288,player21,543.0929565429688,562.2459106445312,696.60693359375,733.2055053710938
288,player22,1129.8839111328125,374.42938232421875,1214.6578369140625,559.541015625
289,player11,874.745849609375,91.15158081054688,940.244384765625,182.83314514160156
289,player12,1043.827880859375,61.375301361083984,1096.8642578125,138.35487365722656
289,player21,528.398681640625,567.0452270507812,696.6259155273438,733.53662109375
289,player22,1134.2554931640625,374.081298828125,1214.207275390625,559.7850341796875
290,player11,879.8134765625,90.63800811767578,936.2725219726562,182.72125244140625
290,player12,1044.4310302734375,61.57907485961914,1098.4345703125,138.332763671875
290,player21,518.2706298828125,570.7916870117188,696.4095458984375,740.5241088867188
290,player22,1140.6551513671875,373.7792053222656,1214.40869140625,560.0256958007812
291,player11,872.42431640625,91.00224304199219,933.0341796875,182.33639526367188
291,player12,1044.9974365234375,61.67909240722656,1099.2880859375,138.35281372070312
291,player21,512.4312744140625,573.7393188476562,696.331787109375,737.8016967773438
291,player22,1143.9444580078125,372.9743957519531,1214.88330078125,560.3616333007812
292,player11,864.6209106445312,90.8945541381836,931.1333618164062,183.55438232421875
292,player12,1045.219970703125,61.735748291015625,1099.7625732421875,138.6127471923828
292,player21,499.27105712890625,576.885498046875,695.92822265625,736.1676635742188
292,player22,1134.1402587890625,371.4650573730469,1215.4010009765625,558.9815673828125
293,player11,872.759521484375,91.60686492919922,927.8699340820312,183.24595642089844
293,player12,1045.36962890625,61.74919891357422,1100.3350830078125,139.9775390625
293,player21,488.197021484375,578.3483276367188,693.2990112304688,735.8773193359375
293,player22,1134.0352783203125,370.8277893066406,1216.8603515625,559.781005859375
294,player11,872.9282836914062,91.75882720947266,926.6173095703125,183.9521484375
294,player12,1045.6270751953125,61.95502471923828,1101.5218505859375,140.7049560546875
294,player21,480.6783142089844,579.544921875,686.201171875,735.322021484375
294,player22,1135.0435791015625,370.12091064453125,1218.723388671875,560.5538330078125
295,player11,867.3145751953125,91.00886535644531,925.3334350585938,184.9252166748047
295,player12,1046.3018798828125,62.41621017456055,1101.9742431640625,141.27960205078125
295,player21,476.1812744140625,579.9231567382812,676.73681640625,734.5856323242188
295,player22,1137.08837890625,368.74591064453125,1221.0438232421875,560.591064453125
296,player11,863.2969970703125,90.74983215332031,924.0142211914062,185.9930419921875
296,player12,1045.941650390625,63.0699462890625,1101.740234375,141.75643920898438
296,player21,472.1362609863281,578.7926025390625,664.7315063476562,734.75537109375
296,player22,1138.044189453125,368.243408203125,1222.5128173828125,560.01611328125
297,player11,858.7113037109375,90.45848083496094,923.121826171875,187.6880340576172
297,player12,1045.9031982421875,63.93873596191406,1101.8507080078125,143.47979736328125
297,player21,469.1919250488281,577.2249145507812,648.6183471679688,733.8768920898438
297,player22,1139.605224609375,367.57757568359375,1224.310791015625,559.9810791015625
298,player11,853.276611328125,89.58430480957031,921.7781982421875,188.5728302001953
298,player12,1045.5289306640625,65.14688873291016,1101.4442138671875,144.67044067382812
298,player21,467.0881042480469,575.5472412109375,631.3970947265625,733.0618896484375
298,player22,1140.532470703125,365.9601135253906,1225.6298828125,559.9246826171875
299,player11,851.4238891601562,89.55054473876953,921.2106323242188,189.0397186279297
299,player12,1046.2451171875,65.4573745727539,1098.2606201171875,146.2131805419922
299,player21,464.83245849609375,574.4126586914062,600.7192993164062,729.4087524414062
299,player22,1143.205810546875,364.5831604003906,1226.8521728515625,560.0919799804688
300,player11,845.1552124023438,89.6685562133789,921.5264282226562,188.79580688476562
300,player12,1046.3602294921875,64.80213165283203,1096.005126953125,147.22023010253906
300,player21,462.17559814453125,572.5776977539062,577.466552734375,727.3603515625
300,player22,1146.524658203125,362.6404724121094,1228.306396484375,559.93505859375
301,player11,842.17919921875,90.17057037353516,920.8878173828125,188.7777099609375
301,player12,1045.9166259765625,64.41160583496094,1094.01904296875,147.6777801513672
301,player21,457.8664855957031,570.6761474609375,568.28173828125,729.201416015625
301,player22,1146.098388671875,361.529296875,1229.4698486328125,559.657958984375
302,player11,841.4342041015625,89.81124877929688,919.1974487304688,187.82330322265625
302,player12,1045.47998046875,64.88993835449219,1092.032958984375,147.46104431152344
302,player21,455.83135986328125,569.686279296875,566.2674560546875,729.967041015625
302,player22,1141.698486328125,359.56231689453125,1230.8822021484375,559.6452026367188
303,player11,840.2019653320312,88.27500915527344,899.0107421875,188.65573120117188
303,player12,1045.1944580078125,65.10862731933594,1090.5714111328125,147.6820831298828
303,player21,453.2384948730469,568.986572265625,566.3499755859375,731.8939819335938
303,player22,1139.590087890625,357.7518310546875,1232.6214599609375,559.5433959960938
304,player11,837.731201171875,85.38062286376953,889.126220703125,188.7559814453125
304,player12,1045.2891845703125,64.859375,1089.6771240234375,147.2329559326172
304,player21,450.7664794921875,568.8325805664062,565.8833618164062,732.0084228515625
304,player22,1144.7427978515625,356.4403076171875,1234.0035400390625,559.5550537109375
305,player11,834.87451171875,82.57240295410156,891.1290283203125,188.51242065429688
305,player12,1045.0784912109375,64.39231872558594,1088.8505859375,147.3668212890625
305,player21,449.2928161621094,568.7979736328125,567.8857421875,733.0357055664062
305,player22,1138.960205078125,355.4251403808594,1234.6644287109375,559.4237670898438
306,player11,832.3629760742188,81.57272338867188,890.6865234375,187.15478515625
306,player12,1044.8345947265625,64.30809783935547,1087.7841796875,146.91090393066406
306,player21,447.8802185058594,569.177978515625,569.16162109375,735.3067016601562
306,player22,1141.328857421875,354.12493896484375,1235.0975341796875,558.2679443359375
307,player11,830.4928588867188,82.36759948730469,885.5939331054688,187.69772338867188
307,player12,1044.66943359375,64.25254821777344,1086.74169921875,146.95034790039062
307,player21,445.6100769042969,569.7138671875,569.6498413085938,736.8767700195312
307,player22,1141.2578125,353.29071044921875,1235.4356689453125,556.4481201171875
308,player11,829.5709228515625,84.64775848388672,881.5149536132812,187.8060302734375
308,player12,1044.3350830078125,64.36431884765625,1086.7744140625,147.23800659179688
308,player21,442.648681640625,570.0726928710938,568.3346557617188,740.2958984375
308,player22,1141.3763427734375,352.1653747558594,1235.854248046875,553.7560424804688
309,player11,829.6627807617188,86.08142852783203,880.2083129882812,188.27645874023438
309,player12,1044.291259765625,64.31265258789062,1087.029296875,147.17279052734375
309,player21,440.1243896484375,570.2261352539062,558.98388671875,741.65478515625
309,player22,1141.7305908203125,351.0450744628906,1236.720703125,550.1671142578125
310,player11,825.0792236328125,86.82040405273438,882.114501953125,191.6038360595703
310,player12,1044.406494140625,64.2493667602539,1087.0955810546875,148.3881378173828
310,player21,438.5799255371094,569.9376220703125,544.7298583984375,739.9967041015625
310,player22,1141.9609375,350.7986145019531,1236.91552734375,546.1524047851562
311,player11,815.0608520507812,88.39055633544922,882.7885131835938,192.98907470703125
311,player12,1044.720703125,64.1832504272461,1087.22802734375,148.17376708984375
311,player21,436.15240478515625,569.8944702148438,535.9885864257812,741.1781616210938
311,player22,1143.3636474609375,350.83843994140625,1237.243408203125,541.71484375
312,player11,808.0175170898438,89.57496643066406,882.4632568359375,193.26104736328125
312,player12,1044.8519287109375,64.19249725341797,1087.14501953125,149.82118225097656
312,player21,434.796875,570.2300415039062,531.374267578125,741.1814575195312
312,player22,1142.5283203125,349.59393310546875,1237.1856689453125,537.1286010742188
313,player11,804.299560546875,89.28929901123047,880.7898559570312,193.86126708984375
313,player12,1044.990234375,64.3613052368164,1087.2060546875,150.576904296875
313,player21,434.4062194824219,570.81201171875,529.2326049804688,743.1174926757812
313,player22,1140.083740234375,348.98248291015625,1236.9742431640625,533.8388061523438
314,player11,802.14404296875,89.16350555419922,878.9177856445312,194.0845184326172
314,player12,1045.1343994140625,64.59378051757812,1087.382080078125,151.5767364501953
314,player21,431.7573547363281,571.5364990234375,528.1287231445312,743.7052612304688
314,player22,1139.867919921875,348.7143249511719,1236.7852783203125,531.4019165039062
315,player11,800.47607421875,88.64187622070312,874.40234375,194.06727600097656
315,player12,1045.22314453125,64.7250747680664,1087.231201171875,151.58499145507812
315,player21,424.46087646484375,571.9652709960938,527.5097045898438,742.9247436523438
315,player22,1138.7650146484375,348.6220703125,1236.8160400390625,530.3920288085938
316,player11,797.865478515625,88.05498504638672,868.6862182617188,194.21728515625
316,player12,1045.1943359375,64.89032745361328,1087.085205078125,152.05360412597656
316,player21,418.3537902832031,572.0202026367188,527.417236328125,742.8423461914062
316,player22,1137.3062744140625,347.20648193359375,1236.3387451171875,529.90576171875
317,player11,795.2059326171875,87.91860961914062,860.7892456054688,193.74366760253906
317,player12,1045.135986328125,64.82644653320312,1087.2554931640625,152.06036376953125
317,player21,412.92071533203125,572.4149780273438,526.7587890625,741.2352294921875
317,player22,1134.2933349609375,345.3672790527344,1234.666015625,530.216796875
318,player11,789.96923828125,88.33778381347656,850.44677734375,193.10704040527344
318,player12,1045.1883544921875,64.86002349853516,1088.0032958984375,153.0963134765625
318,player21,409.3789367675781,573.17578125,527.1194458007812,738.0202026367188
318,player22,1134.20166015625,344.2662658691406,1233.992431640625,529.6389770507812
319,player11,786.3839111328125,88.56129455566406,838.4386596679688,192.8932647705078
319,player12,1045.2889404296875,64.77626037597656,1088.5435791015625,153.03306579589844
319,player21,407.716064453125,573.6763305664062,537.3623046875,742.422607421875
319,player22,1132.8519287109375,342.40081787109375,1233.2628173828125,529.929931640625
320,player11,781.97607421875,90.01907348632812,830.69482421875,192.8434295654297
320,player12,1045.345703125,64.77790832519531,1090.8238525390625,152.89564514160156
320,player21,407.59619140625,574.2112426757812,543.7254028320312,744.2147216796875
320,player22,1131.9678955078125,341.060302734375,1231.82861328125,530.1300048828125
321,player11,778.1171264648438,91.15632629394531,826.9619140625,193.236572265625
321,player12,1045.2259521484375,64.62956237792969,1092.0255126953125,152.83616638183594
321,player21,410.1251525878906,574.528564453125,550.6986083984375,745.0803833007812
321,player22,1132.2276611328125,340.0775451660156,1230.9913330078125,530.3851928710938
322,player11,773.6172485351562,91.45565795898438,825.3071899414062,192.34237670898438
322,player12,1045.1383056640625,64.86829376220703,1092.7286376953125,153.01016235351562
322,player21,412.8596496582031,574.88330078125,557.5411376953125,744.6948852539062
322,player22,1132.592529296875,338.67193603515625,1229.485595703125,530.3601684570312
323,player11,770.45947265625,93.30402374267578,825.1922607421875,192.88487243652344
323,player12,1045.3096923828125,65.63088989257812,1093.7515869140625,153.39105224609375
323,player21,416.1586608886719,575.0206298828125,559.8927612304688,745.8515625
323,player22,1134.06689453125,337.7525634765625,1228.245849609375,529.9771728515625
324,player11,769.363037109375,94.08680725097656,825.166259765625,192.98516845703125
324,player12,1044.8575439453125,66.2066421508789,1094.544921875,153.49249267578125
324,player21,419.03033447265625,575.4550170898438,561.798583984375,746.8690185546875
324,player22,1134.447509765625,336.432861328125,1225.7298583984375,529.59228515625
325,player11,766.78662109375,96.82676696777344,824.5908203125,192.9796600341797
325,player12,1044.0986328125,66.88375854492188,1094.9605712890625,153.7751007080078
325,player21,421.30804443359375,574.6874389648438,558.339599609375,747.3820190429688
325,player22,1134.9266357421875,335.1778259277344,1224.0341796875,528.2662353515625
326,player11,764.7388305664062,97.8161849975586,824.7064819335938,193.42825317382812
326,player12,1042.379638671875,66.70768737792969,1095.512939453125,153.46826171875
326,player21,423.3189392089844,564.994140625,554.3009033203125,748.1421508789062
326,player22,1134.7349853515625,333.3338317871094,1222.8734130859375,526.5166015625
327,player11,761.07861328125,97.28133392333984,823.058837890625,193.7373046875
327,player12,1041.0068359375,66.83454132080078,1095.37060546875,153.32305908203125
327,player21,425.39666748046875,557.5095825195312,547.844482421875,748.8271484375
327,player22,1133.268798828125,331.0840148925781,1221.163330078125,522.943359375
328,player11,758.6538696289062,96.47589111328125,819.0857543945312,193.49691772460938
328,player12,1041.160400390625,67.00244903564453,1095.119140625,153.091552734375
328,player21,427.6492614746094,550.71533203125,539.0046997070312,752.5418701171875
328,player22,1131.2125244140625,329.0599365234375,1219.429443359375,519.4560546875
329,player11,756.6766967773438,96.14208221435547,814.5574951171875,192.58949279785156
329,player12,1042.780517578125,67.07437133789062,1094.536865234375,153.32522583007812
329,player21,429.0880432128906,545.8157958984375,538.303466796875,758.8975219726562
329,player22,1129.9776611328125,327.95806884765625,1218.008544921875,516.3893432617188
330,player11,753.1529541015625,95.96727752685547,807.2496948242188,190.7522735595703
330,player12,1043.982666015625,66.97925567626953,1093.5950927734375,153.71417236328125
330,player21,430.9205017089844,544.99755859375,537.0572509765625,763.9934692382812
330,player22,1129.0863037109375,326.6463317871094,1216.7774658203125,512.6573486328125
331,player11,749.5310668945312,95.70109558105469,799.26806640625,187.94053649902344
331,player12,1041.5484619140625,66.89623260498047,1092.9195556640625,153.49041748046875
331,player21,431.83209228515625,562.1591796875,536.178466796875,770.445068359375
331,player22,1129.169189453125,325.7817077636719,1215.870361328125,508.57135009765625
332,player11,749.8748779296875,94.61160278320312,793.9869995117188,187.1688690185547
332,player12,1041.39208984375,66.9227066040039,1092.5789794921875,153.61941528320312
332,player21,432.6510314941406,570.6567993164062,542.5661010742188,775.5779418945312
332,player22,1129.3988037109375,324.0059509277344,1215.0333251953125,504.1183776855469
333,player11,748.55029296875,93.90748596191406,789.9335327148438,187.29336547851562
333,player12,1042.0677490234375,67.36506652832031,1092.5609130859375,153.026123046875
333,player21,433.2120666503906,578.1633911132812,546.51611328125,779.6244506835938
333,player22,1129.8336181640625,323.1756591796875,1213.7513427734375,501.14044189453125
334,player11,748.09326171875,92.65556335449219,787.2819213867188,187.56288146972656
334,player12,1043.3851318359375,67.88558197021484,1092.4337158203125,152.6968231201172
334,player21,433.50286865234375,548.8021240234375,545.9776000976562,784.8480224609375
334,player22,1129.8720703125,322.6606750488281,1213.3240966796875,498.59912109375
335,player11,748.1704711914062,92.1187744140625,785.5164184570312,186.95411682128906
335,player12,1041.9332275390625,68.0494384765625,1091.93017578125,151.62864685058594
335,player21,434.19317626953125,544.9017333984375,549.2451782226562,787.2432250976562
335,player22,1130.12451171875,321.45147705078125,1213.2012939453125,496.9847106933594
336,player11,745.3357543945312,92.19439697265625,784.159423828125,187.40206909179688
336,player12,1038.580810546875,67.67617797851562,1090.955810546875,151.3032989501953
336,player21,433.5506286621094,549.7378540039062,552.44580078125,787.7488403320312
336,player22,1130.678466796875,320.29156494140625,1212.8009033203125,496.50128173828125
337,player11,741.7711181640625,92.98055267333984,783.0043334960938,187.66754150390625
337,player12,1037.8153076171875,67.65096282958984,1090.7037353515625,152.28497314453125
337,player21,433.1856689453125,559.2861938476562,555.5281982421875,788.0819091796875
337,player22,1131.5174560546875,320.39569091796875,1213.5791015625,496.3715515136719
338,player11,740.027587890625,93.69755554199219,782.1472778320312,187.82334899902344
338,player12,1038.6888427734375,67.64733123779297,1089.3255615234375,152.3828125
338,player21,431.787841796875,579.9763793945312,557.4736938476562,788.7177734375
338,player22,1132.77294921875,319.2115478515625,1214.3221435546875,496.29571533203125
339,player11,739.1163330078125,93.73162841796875,781.5663452148438,186.90199279785156
339,player12,1038.324462890625,67.8738021850586,1090.6368408203125,151.87710571289062
339,player21,425.4464416503906,594.76220703125,558.2105102539062,788.6598510742188
339,player22,1133.647216796875,317.8253479003906,1214.9813232421875,496.2628479003906
340,player11,737.0623168945312,93.55297088623047,781.2891235351562,185.9950714111328
340,player12,1038.4151611328125,67.3721694946289,1091.471435546875,152.0235595703125
340,player21,419.9772644042969,599.2948608398438,558.4113159179688,789.4124755859375
340,player22,1134.4847412109375,316.902587890625,1216.23486328125,496.3336181640625
341,player11,734.36865234375,93.30339813232422,781.1130981445312,184.9528045654297
341,player12,1038.3763427734375,67.76824188232422,1091.6446533203125,152.20394897460938
341,player21,413.8607177734375,603.070068359375,557.9716186523438,789.291015625
341,player22,1135.514404296875,316.56866455078125,1218.0321044921875,495.78729248046875
342,player11,731.9356689453125,93.94900512695312,780.3938598632812,184.66500854492188
342,player12,1038.1611328125,68.0158920288086,1092.2415771484375,151.68121337890625
342,player21,410.4324645996094,609.2909545898438,558.3280029296875,788.9443359375
342,player22,1135.8740234375,315.7054443359375,1220.8232421875,495.558837890625
343,player11,729.5689086914062,94.734130859375,779.7157592773438,182.3289337158203
343,player12,1037.742431640625,67.59326171875,1092.5643310546875,151.9058837890625
343,player21,409.162109375,613.0792236328125,562.6220703125,789.4889526367188
343,player22,1136.047607421875,314.4216003417969,1223.693115234375,495.3844299316406
344,player11,727.9956665039062,94.6639175415039,779.24169921875,181.00668334960938
344,player12,1038.7818603515625,67.42170715332031,1092.52880859375,152.18603515625
344,player21,409.3052978515625,616.9425659179688,568.8318481445312,789.3775024414062
344,player22,1135.8389892578125,313.8031005859375,1226.7254638671875,495.0397644042969
345,player11,724.63818359375,93.81695556640625,778.216064453125,179.69622802734375
345,player12,1040.40771484375,67.43135833740234,1092.313232421875,151.94161987304688
345,player21,412.0935363769531,619.6979370117188,577.9884643554688,788.9498291015625
345,player22,1135.8438720703125,313.03948974609375,1229.5726318359375,494.5492858886719
346,player11,722.1292724609375,93.66600799560547,775.3015747070312,178.947021484375
346,player12,1042.89794921875,66.8794937133789,1092.429931640625,151.62460327148438
346,player21,416.2267761230469,621.6920166015625,585.489013671875,789.7377319335938
346,player22,1135.206298828125,311.9947204589844,1232.02197265625,492.9468078613281
347,player11,721.1119384765625,92.3421630859375,772.3027954101562,178.84017944335938
347,player12,1041.1446533203125,66.82132720947266,1092.77587890625,151.8430633544922
347,player21,420.7849426269531,622.4347534179688,590.8182983398438,790.06103515625
347,player22,1135.5196533203125,311.19732666015625,1234.278076171875,489.7922058105469
348,player11,720.1841430664062,90.87825012207031,768.5949096679688,178.44151306152344
348,player12,1037.9918212890625,67.21823120117188,1092.7108154296875,151.8052520751953
348,player21,426.1934814453125,623.5674438476562,593.8767700195312,790.4171142578125
348,player22,1135.8680419921875,310.8036804199219,1236.2991943359375,488.1501770019531
349,player11,718.4361572265625,90.84679412841797,764.8629150390625,178.31394958496094
349,player12,1033.2076416015625,67.8603286743164,1092.9329833984375,151.25526428222656
349,player21,429.20263671875,623.71875,603.5123291015625,791.7809448242188
349,player22,1136.4468994140625,309.6424560546875,1237.8597412109375,484.9010009765625
350,player11,716.533203125,90.5476303100586,763.116943359375,178.1544189453125
350,player12,1029.649169921875,67.83472442626953,1093.0198974609375,150.80357360839844
350,player21,431.86566162109375,623.8509521484375,607.5038452148438,811.5186767578125
350,player22,1138.121337890625,308.8701477050781,1238.9447021484375,482.744140625
351,player11,714.077392578125,90.37361907958984,762.9805297851562,177.58941650390625
351,player12,1025.9630126953125,68.12385559082031,1093.008056640625,150.555908203125
351,player21,433.9372253417969,627.8262329101562,612.385986328125,819.5011596679688
351,player22,1140.1651611328125,308.134033203125,1239.985595703125,480.7269592285156
352,player11,711.7340087890625,90.83000183105469,762.8409423828125,177.31153869628906
352,player12,1026.0704345703125,68.8713150024414,1092.46533203125,150.6698760986328
352,player21,435.3823547363281,628.4642333984375,614.8883056640625,824.26416015625
352,player22,1142.5062255859375,307.8669128417969,1240.657470703125,477.7812194824219
353,player11,709.1587524414062,91.39872741699219,762.8497924804688,177.23712158203125
353,player12,1025.4337158203125,69.63533782958984,1090.9866943359375,151.10116577148438
353,player21,438.4646301269531,627.377197265625,616.3726806640625,828.6913452148438
353,player22,1145.510009765625,307.3623962402344,1241.0252685546875,475.423583984375
354,player11,707.9595336914062,92.17521667480469,761.8790283203125,177.64700317382812
354,player12,1021.4370727539062,69.53909301757812,1088.4365234375,150.43917846679688
354,player21,440.0351867675781,631.3239135742188,599.0235595703125,803.7048950195312
354,player22,1148.2353515625,306.6043701171875,1242.2586669921875,474.0365295410156
355,player11,706.4893798828125,93.22895812988281,761.3969116210938,178.57681274414062
355,player12,1017.9451904296875,69.27884674072266,1083.066162109375,150.2985382080078
355,player21,442.999267578125,633.9073486328125,590.1676025390625,793.1536865234375
355,player22,1149.500244140625,305.7376708984375,1242.982421875,473.65118408203125
356,player11,705.4805297851562,92.59686279296875,757.7010498046875,178.1475067138672
356,player12,1012.6106567382812,68.40991973876953,1073.11376953125,150.19461059570312
356,player21,448.0670471191406,637.6694946289062,585.19921875,788.6802368164062
356,player22,1151.788330078125,305.314453125,1243.1922607421875,473.636474609375
357,player11,704.5765991210938,92.06217193603516,754.4016723632812,177.4221649169922
357,player12,1009.6790161132812,67.57942199707031,1063.9014892578125,150.34803771972656
357,player21,452.1737976074219,641.629638671875,583.52783203125,787.0335083007812
357,player22,1153.980712890625,304.53741455078125,1243.4139404296875,473.82550048828125
358,player11,703.543701171875,92.76123809814453,742.1956176757812,172.81825256347656
358,player12,1008.97509765625,65.82166290283203,1055.173095703125,150.29550170898438
358,player21,454.409912109375,645.454833984375,583.5769653320312,787.8921508789062
358,player22,1156.43603515625,303.3121032714844,1243.2138671875,473.9356994628906
359,player11,699.8409423828125,93.6034164428711,736.9371948242188,168.65390014648438
359,player12,1004.4822387695312,65.1895523071289,1048.6356201171875,150.180419921875
359,player21,456.4896240234375,648.4359130859375,584.6636352539062,787.46240234375
359,player22,1154.0540771484375,302.7618713378906,1242.4246826171875,473.744873046875
360,player11,697.4524536132812,93.48760986328125,734.3419799804688,173.1730499267578
360,player12,997.2315063476562,64.69824981689453,1045.812255859375,149.20762634277344
360,player21,458.28350830078125,649.9019165039062,587.2144775390625,787.5299072265625
360,player22,1150.0330810546875,302.4587097167969,1242.3260498046875,473.9549255371094
361,player11,695.4009399414062,93.03369903564453,732.4940795898438,176.69552612304688
361,player12,990.1747436523438,62.10540008544922,1044.56298828125,149.67640686035156
361,player21,459.9309997558594,650.6837158203125,589.7732543945312,787.911865234375
361,player22,1146.68701171875,301.8629150390625,1244.781982421875,474.2895812988281
362,player11,692.35205078125,93.61643981933594,731.6337280273438,177.4225616455078
362,player12,985.6800537109375,61.409034729003906,1043.827392578125,149.6282501220703
362,player21,461.2694091796875,651.1701049804688,594.745361328125,788.649169921875
362,player22,1144.500732421875,300.433349609375,1249.16455078125,473.7326965332031
363,player11,690.385986328125,93.54322052001953,731.6563110351562,179.63063049316406
363,player12,982.0919799804688,61.207820892333984,1043.74658203125,149.22576904296875
363,player21,462.1923828125,652.5038452148438,602.2343139648438,788.1329345703125
363,player22,1143.22509765625,299.76513671875,1252.8009033203125,472.91070556640625
364,player11,684.2097778320312,94.29679107666016,731.9127807617188,181.9833984375
364,player12,978.5994262695312,61.6361083984375,1043.287109375,149.32711791992188
364,player21,462.4937438964844,654.2540283203125,607.8323974609375,787.9028930664062
364,player22,1142.7720947265625,298.4302978515625,1256.9825439453125,473.0691223144531
365,player11,677.7445678710938,94.73826599121094,731.9844970703125,183.85118103027344
365,player12,974.4088134765625,62.65427017211914,1041.5462646484375,148.72158813476562
365,player21,462.5799560546875,656.4212036132812,605.4320068359375,787.8367919921875
365,player22,1142.78662109375,297.5484313964844,1257.442626953125,473.2998046875
366,player11,674.0309448242188,95.98347473144531,732.4395141601562,184.87367248535156
366,player12,972.4478149414062,63.59132385253906,1038.720458984375,148.8944091796875
366,player21,462.02911376953125,657.46484375,601.3670654296875,788.137451171875
366,player22,1143.318359375,297.14324951171875,1256.6776123046875,473.0880126953125
367,player11,672.3588256835938,96.5468978881836,732.5160522460938,185.20614624023438
367,player12,970.9379272460938,63.58134460449219,1035.8402099609375,145.97653198242188
367,player21,461.0307312011719,658.77392578125,601.2857666015625,788.7775268554688
367,player22,1144.1822509765625,296.0636291503906,1256.3807373046875,472.9072570800781
368,player11,671.222412109375,96.5197525024414,732.4100952148438,185.7465057373047
368,player12,968.8848876953125,64.13343811035156,1026.5474853515625,143.55245971679688
368,player21,460.7268371582031,659.743896484375,599.9775390625,789.6336059570312
368,player22,1144.9022216796875,294.9842834472656,1256.3671875,472.4826965332031
369,player11,670.6409301757812,96.72775268554688,728.3200073242188,185.91554260253906
369,player12,966.4466552734375,62.73585891723633,1017.3070068359375,141.4482421875
369,player21,460.4145202636719,660.0985107421875,599.2626953125,789.8876342773438
369,player22,1145.6654052734375,293.4482421875,1254.2391357421875,471.1396179199219
370,player11,669.3878173828125,96.09225463867188,715.2498168945312,185.24752807617188
370,player12,964.4816284179688,61.92292404174805,1008.2015380859375,140.63381958007812
370,player21,460.2067565917969,660.5888671875,598.2861938476562,790.2028198242188
370,player22,1146.8592529296875,292.9586181640625,1251.761474609375,470.5732116699219
